Part_Code,Month,Stockout,Bal Qty,Sal Qty,Estimated Demand
MOGES-800986 ,2025-03-01,False,9.0,0.0,
MOGES-800986 ,2025-04-01,False,9.0,0.0,
MOGES-800986 ,2025-05-01,False,7.0,2.0,0.0
MOGES-800986 ,2025-06-01,False,7.0,0.0,1.0
MOGES-801532 ,2024-06-01,False,4.0,0.0,
MOGES-801532 ,2024-07-01,False,4.0,0.0,
MOGES-801532 ,2024-08-01,False,4.0,0.0,
MOGES-801532 ,2024-09-01,False,4.0,0.0,
MOGES-801532 ,2024-10-01,False,4.0,0.0,
MOGES-801532 ,2024-11-01,False,3.0,1.0,
MOGES-801532 ,2024-12-01,False,3.0,0.0,
MOGES-801532 ,2025-01-01,False,3.0,0.0,
MOGES-801532 ,2025-02-01,False,3.0,0.0,
MOGES-801532 ,2025-03-01,False,3.0,0.0,
MOGES-801532 ,2025-04-01,False,3.0,0.0,
MOGES-801532 ,2025-05-01,False,3.0,0.0,0.0
MOGES-801532 ,2025-06-01,False,3.0,0.0,0.0
MOGES-80277 ,2024-06-01,False,4.0,0.0,
MOGES-80277 ,2024-07-01,False,28.0,0.0,
MOGES-80277 ,2024-08-01,False,28.0,0.0,
MOGES-80277 ,2024-09-01,False,28.0,0.0,
MOGES-80277 ,2024-10-01,False,28.0,0.0,
MOGES-80277 ,2024-11-01,False,24.0,4.0,
MOGES-80277 ,2024-12-01,False,18.0,6.0,
MOGES-80277 ,2025-01-01,False,18.0,0.0,
MOGES-80277 ,2025-02-01,False,19.0,0.0,
MOGES-80277 ,2025-03-01,False,19.0,0.0,
MOGES-80277 ,2025-04-01,False,17.0,2.0,
MOGES-80277 ,2025-05-01,False,45.0,0.0,2.0
MOGES-80277 ,2025-06-01,False,45.0,0.0,2.0
MOGES-80805 ,2024-06-01,False,7.0,0.0,
MOGES-80805 ,2024-07-01,False,7.0,0.0,
MOGES-80805 ,2024-08-01,False,7.0,0.0,
MOGES-80805 ,2024-09-01,False,7.0,0.0,
MOGES-80805 ,2024-10-01,False,5.0,2.0,
MOGES-80805 ,2024-11-01,False,5.0,0.0,
MOGES-80805 ,2024-12-01,False,5.0,0.0,
MOGES-80805 ,2025-01-01,False,5.0,0.0,
MOGES-80805 ,2025-02-01,False,5.0,0.0,
MOGES-80805 ,2025-03-01,False,5.0,0.0,
MOGES-80805 ,2025-04-01,False,5.0,0.0,
MOGES-80805 ,2025-05-01,False,5.0,0.0,0.0
MOGES-80805 ,2025-06-01,False,5.0,0.0,0.0
MOGEV-800084 ,2024-06-01,True,0.0,0.0,
MOGEV-800084 ,2024-07-01,True,0.0,0.0,
MOGEV-800084 ,2024-08-01,True,0.0,0.0,
MOGEV-800084 ,2024-09-01,True,0.0,0.0,
MOGEV-800084 ,2024-10-01,True,16.0,4.0,
MOGEV-800084 ,2024-11-01,False,10.0,6.0,
MOGEV-800084 ,2024-12-01,False,10.0,0.0,
MOGEV-800084 ,2025-01-01,False,10.0,0.0,
MOGEV-800084 ,2025-02-01,False,8.0,2.0,
MOGEV-800084 ,2025-03-01,False,6.0,2.0,
MOGEV-800084 ,2025-04-01,False,6.0,0.0,
MOGEV-800084 ,2025-05-01,False,1.0,5.0,3.0
MOGEV-800084 ,2025-06-01,True,1.0,0.0,1.0
MOGEV-800576 ,2024-06-01,False,1.0,0.0,
MOGEV-800576 ,2024-07-01,False,1.0,0.0,
MOGEV-800576 ,2024-08-01,False,1.0,0.0,
MOGEV-800576 ,2024-09-01,False,1.0,0.0,
MOGEV-800576 ,2024-10-01,False,1.0,0.0,
MOGEV-800576 ,2024-11-01,False,1.0,0.0,
MOGEV-800576 ,2024-12-01,False,1.0,0.0,
MOGEV-800576 ,2025-01-01,False,1.0,0.0,
MOGEV-800576 ,2025-02-01,False,5.0,0.0,
MOGEV-800576 ,2025-03-01,False,5.0,0.0,
MOGEV-800576 ,2025-04-01,False,4.0,1.0,
MOGEV-800576 ,2025-05-01,False,4.0,0.0,0.0
MOGEV-800576 ,2025-06-01,False,4.0,0.0,0.0
MOGEV-800935 ,2024-06-01,False,2.0,0.0,
MOGEV-800935 ,2024-07-01,False,2.0,0.0,
MOGEV-800935 ,2024-08-01,False,2.0,0.0,
MOGEV-800935 ,2024-09-01,False,2.0,0.0,
MOGEV-800935 ,2024-10-01,False,24.0,2.0,
MOGEV-800935 ,2024-11-01,False,22.0,2.0,
MOGEV-800935 ,2024-12-01,False,22.0,0.0,
MOGEV-800935 ,2025-01-01,False,22.0,0.0,
MOGEV-800935 ,2025-02-01,False,19.0,3.0,
MOGEV-800935 ,2025-03-01,False,17.0,2.0,
MOGEV-800935 ,2025-04-01,False,15.0,2.0,
MOGEV-800935 ,2025-05-01,False,15.0,0.0,2.0
MOGEV-800935 ,2025-06-01,False,15.0,0.0,2.0
MOGEV-800938 ,2024-06-01,False,17.0,0.0,
MOGEV-800938 ,2024-07-01,False,15.0,2.0,
MOGEV-800938 ,2024-08-01,False,15.0,0.0,
MOGEV-800938 ,2024-09-01,False,14.0,1.0,
MOGEV-800938 ,2024-10-01,False,13.0,1.0,
MOGEV-800938 ,2024-11-01,False,13.0,0.0,
MOGEV-800938 ,2024-12-01,False,13.0,0.0,
MOGEV-800938 ,2025-01-01,False,11.0,2.0,
MOGEV-800938 ,2025-02-01,False,9.0,0.0,
MOGEV-800938 ,2025-03-01,False,5.0,4.0,
MOGEV-800938 ,2025-04-01,False,5.0,0.0,
MOGEV-800938 ,2025-05-01,False,5.0,0.0,0.0
MOGEV-800938 ,2025-06-01,False,3.0,0.0,0.0
MOGEV-801377 ,2024-06-01,False,6.0,0.0,
MOGEV-801377 ,2024-07-01,False,2.0,4.0,
MOGEV-801377 ,2024-08-01,False,2.0,0.0,
MOGEV-801377 ,2024-09-01,False,2.0,0.0,
MOGEV-801377 ,2024-10-01,False,2.0,0.0,
MOGEV-801377 ,2024-11-01,False,2.0,0.0,
MOGEV-801377 ,2024-12-01,False,2.0,0.0,
MOGEV-801377 ,2025-01-01,False,2.0,0.0,
MOGEV-801377 ,2025-02-01,False,6.0,0.0,
MOGEV-801377 ,2025-03-01,False,6.0,0.0,
MOGEV-801377 ,2025-04-01,False,6.0,0.0,
MOGEV-801377 ,2025-05-01,False,6.0,0.0,1.0
MOGEV-801377 ,2025-06-01,False,6.0,0.0,1.0
MOGEV-801521 ,2024-06-01,True,0.0,0.0,
MOGEV-801521 ,2024-07-01,True,0.0,0.0,
MOGEV-801521 ,2024-08-01,True,6.0,0.0,
MOGEV-801521 ,2024-09-01,False,6.0,0.0,
MOGEV-801521 ,2024-10-01,False,6.0,0.0,
MOGEV-801521 ,2024-11-01,False,6.0,0.0,
MOGEV-801521 ,2024-12-01,False,6.0,0.0,
MOGEV-801521 ,2025-01-01,False,6.0,0.0,
MOGEV-801521 ,2025-02-01,False,6.0,0.0,
MOGEV-801521 ,2025-03-01,False,6.0,0.0,
MOGEV-801521 ,2025-04-01,False,6.0,0.0,
MOGEV-801521 ,2025-05-01,False,4.0,2.0,0.0
MOGEV-801521 ,2025-06-01,False,4.0,0.0,0.0
MOGEV-801527 ,2024-06-01,False,5.0,0.0,
MOGEV-801527 ,2024-07-01,False,5.0,0.0,
MOGEV-801527 ,2024-08-01,False,2.0,3.0,
MOGEV-801527 ,2024-09-01,False,2.0,0.0,
MOGEV-801527 ,2024-10-01,False,2.0,0.0,
MOGEV-801527 ,2024-11-01,False,1.0,1.0,
MOGEV-801527 ,2024-12-01,False,1.0,0.0,
MOGEV-801527 ,2025-01-01,False,0.0,1.0,
MOGEV-801527 ,2025-02-01,True,0.0,0.0,
MOGEV-801527 ,2025-03-01,True,0.0,0.0,
MOGEV-801527 ,2025-04-01,True,0.0,0.0,
MOGEV-801527 ,2025-05-01,True,0.0,0.0,0.0
MOGEV-801527 ,2025-06-01,True,0.0,0.0,0.0
MOGK-150270 ,2024-06-01,False,44.0,0.0,
MOGK-150270 ,2024-07-01,False,44.0,0.0,
MOGK-150270 ,2024-08-01,False,44.0,0.0,
MOGK-150270 ,2024-09-01,False,44.0,0.0,
MOGK-150270 ,2024-10-01,False,44.0,0.0,
MOGK-150270 ,2024-11-01,False,41.0,3.0,
MOGK-150270 ,2024-12-01,False,39.0,2.0,
MOGK-150270 ,2025-01-01,False,37.0,2.0,
MOGK-150270 ,2025-02-01,False,37.0,0.0,
MOGK-150270 ,2025-03-01,False,37.0,0.0,
MOGK-150270 ,2025-04-01,False,37.0,0.0,
MOGK-150270 ,2025-05-01,False,37.0,0.0,2.0
MOGK-150270 ,2025-06-01,False,37.0,0.0,1.0
MOGK-150320 ,2024-06-01,True,0.0,0.0,
MOGK-150320 ,2024-07-01,True,4.0,0.0,
MOGK-150320 ,2024-08-01,False,4.0,0.0,
MOGK-150320 ,2024-09-01,False,4.0,0.0,
MOGK-150320 ,2024-10-01,False,4.0,0.0,
MOGK-150320 ,2024-11-01,False,4.0,0.0,
MOGK-150320 ,2024-12-01,False,4.0,0.0,
MOGK-150320 ,2025-01-01,False,4.0,0.0,
MOGK-150320 ,2025-02-01,False,4.0,0.0,
MOGK-150320 ,2025-03-01,False,2.0,2.0,
MOGK-150320 ,2025-04-01,False,2.0,0.0,
MOGK-150320 ,2025-05-01,False,2.0,0.0,0.0
MOGK-150320 ,2025-06-01,False,2.0,0.0,0.0
MOGK-150419 ,2024-06-01,True,0.0,0.0,
MOGK-150419 ,2024-07-01,True,60.0,0.0,
MOGK-150419 ,2024-08-01,False,58.0,2.0,
MOGK-150419 ,2024-09-01,False,58.0,0.0,
MOGK-150419 ,2024-10-01,False,56.0,2.0,
MOGK-150419 ,2024-11-01,False,52.0,4.0,
MOGK-150419 ,2024-12-01,False,50.0,2.0,
MOGK-150419 ,2025-01-01,False,48.0,2.0,
MOGK-150419 ,2025-02-01,False,44.0,4.0,
MOGK-150419 ,2025-03-01,False,43.0,1.0,
MOGK-150419 ,2025-04-01,False,43.0,0.0,
MOGK-150419 ,2025-05-01,False,43.0,0.0,3.0
MOGK-150419 ,2025-06-01,False,43.0,0.0,2.0
MOGK-160310 ,2024-06-01,False,56.0,0.0,
MOGK-160310 ,2024-07-01,False,52.0,4.0,
MOGK-160310 ,2024-08-01,False,46.0,6.0,
MOGK-160310 ,2024-09-01,False,46.0,0.0,
MOGK-160310 ,2024-10-01,False,36.0,10.0,
MOGK-160310 ,2024-11-01,False,32.0,4.0,
MOGK-160310 ,2024-12-01,False,18.0,10.0,
MOGK-160310 ,2025-01-01,False,12.0,2.0,
MOGK-160310 ,2025-02-01,False,12.0,0.0,
MOGK-160310 ,2025-03-01,False,10.0,2.0,
MOGK-160310 ,2025-04-01,False,6.0,4.0,
MOGK-160310 ,2025-05-01,False,42.0,4.0,4.0
MOGK-160310 ,2025-06-01,False,42.0,0.0,2.0
MOGK-160311 ,2024-06-01,False,30.0,0.0,
MOGK-160311 ,2024-07-01,False,30.0,0.0,
MOGK-160311 ,2024-08-01,False,28.0,2.0,
MOGK-160311 ,2024-09-01,False,26.0,2.0,
MOGK-160311 ,2024-10-01,False,24.0,2.0,
MOGK-160311 ,2024-11-01,False,24.0,0.0,
MOGK-160311 ,2024-12-01,False,24.0,0.0,
MOGK-160311 ,2025-01-01,False,21.0,3.0,
MOGK-160311 ,2025-02-01,False,21.0,0.0,
MOGK-160311 ,2025-03-01,False,21.0,0.0,
MOGK-160311 ,2025-04-01,False,21.0,0.0,
MOGK-160311 ,2025-05-01,False,19.0,2.0,1.0
MOGK-160311 ,2025-06-01,False,19.0,0.0,1.0
MOGK-200044 ,2024-06-01,False,88.0,2.0,
MOGK-200044 ,2024-07-01,False,75.0,13.0,
MOGK-200044 ,2024-08-01,False,69.0,6.0,
MOGK-200044 ,2024-09-01,False,56.0,13.0,
MOGK-200044 ,2024-10-01,False,44.0,12.0,
MOGK-200044 ,2024-11-01,False,38.0,6.0,
MOGK-200044 ,2024-12-01,False,35.0,3.0,
MOGK-200044 ,2025-01-01,False,21.0,14.0,
MOGK-200044 ,2025-02-01,False,93.0,8.0,
MOGK-200044 ,2025-03-01,False,93.0,0.0,
MOGK-200044 ,2025-04-01,False,89.0,4.0,
MOGK-200044 ,2025-05-01,False,78.0,11.0,12.0
MOGK-200044 ,2025-06-01,False,78.0,0.0,8.0
MOGK-200166 ,2024-06-01,False,27.0,1.0,
MOGK-200166 ,2024-07-01,False,25.0,2.0,
MOGK-200166 ,2024-08-01,False,25.0,0.0,
MOGK-200166 ,2024-09-01,False,25.0,0.0,
MOGK-200166 ,2024-10-01,False,23.0,2.0,
MOGK-200166 ,2024-11-01,False,23.0,0.0,
MOGK-200166 ,2024-12-01,False,23.0,0.0,
MOGK-200166 ,2025-01-01,False,23.0,0.0,
MOGK-200166 ,2025-02-01,False,22.0,1.0,
MOGK-200166 ,2025-03-01,False,21.0,1.0,
MOGK-200166 ,2025-04-01,False,21.0,0.0,
MOGK-200166 ,2025-05-01,False,20.0,1.0,1.0
MOGK-200166 ,2025-06-01,False,20.0,0.0,1.0
MOGK-200168 ,2024-06-01,False,9.0,1.0,
MOGK-200168 ,2024-07-01,False,35.0,4.0,
MOGK-200168 ,2024-08-01,False,21.0,14.0,
MOGK-200168 ,2024-09-01,False,18.0,3.0,
MOGK-200168 ,2024-10-01,False,13.0,5.0,
MOGK-200168 ,2024-11-01,False,12.0,1.0,
MOGK-200168 ,2024-12-01,False,11.0,1.0,
MOGK-200168 ,2025-01-01,False,11.0,0.0,
MOGK-200168 ,2025-02-01,False,29.0,2.0,
MOGK-200168 ,2025-03-01,False,28.0,1.0,
MOGK-200168 ,2025-04-01,False,23.0,5.0,
MOGK-200168 ,2025-05-01,False,23.0,0.0,2.0
MOGK-200168 ,2025-06-01,False,22.0,1.0,2.0
MOGK-200170 ,2024-06-01,False,62.0,0.0,
MOGK-200170 ,2024-07-01,False,61.0,1.0,
MOGK-200170 ,2024-08-01,False,61.0,0.0,
MOGK-200170 ,2024-09-01,False,61.0,0.0,
MOGK-200170 ,2024-10-01,False,61.0,0.0,
MOGK-200170 ,2024-11-01,False,59.0,2.0,
MOGK-200170 ,2024-12-01,False,59.0,0.0,
MOGK-200170 ,2025-01-01,False,59.0,0.0,
MOGK-200170 ,2025-02-01,False,59.0,0.0,
MOGK-200170 ,2025-03-01,False,59.0,0.0,
MOGK-200170 ,2025-04-01,False,59.0,0.0,
MOGK-200170 ,2025-05-01,False,59.0,0.0,0.0
MOGK-200170 ,2025-06-01,False,59.0,0.0,0.0
MOGK-200178 ,2024-06-01,False,5.0,0.0,
MOGK-200178 ,2024-07-01,False,5.0,0.0,
MOGK-200178 ,2024-08-01,False,3.0,2.0,
MOGK-200178 ,2024-09-01,False,3.0,0.0,
MOGK-200178 ,2024-10-01,False,3.0,0.0,
MOGK-200178 ,2024-11-01,False,3.0,0.0,
MOGK-200178 ,2024-12-01,False,3.0,0.0,
MOGK-200178 ,2025-01-01,False,3.0,0.0,
MOGK-200178 ,2025-02-01,False,3.0,0.0,
MOGK-200178 ,2025-03-01,False,3.0,0.0,
MOGK-200178 ,2025-04-01,False,3.0,0.0,
MOGK-200178 ,2025-05-01,False,3.0,0.0,0.0
MOGK-200178 ,2025-06-01,False,3.0,0.0,0.0
MOGK-200187 ,2024-06-01,False,4.0,0.0,
MOGK-200187 ,2024-07-01,False,2.0,2.0,
MOGK-200187 ,2024-08-01,False,2.0,0.0,
MOGK-200187 ,2024-09-01,False,2.0,0.0,
MOGK-200187 ,2024-10-01,False,2.0,0.0,
MOGK-200187 ,2024-11-01,False,2.0,0.0,
MOGK-200187 ,2024-12-01,False,2.0,0.0,
MOGK-200187 ,2025-01-01,False,2.0,0.0,
MOGK-200187 ,2025-02-01,False,2.0,0.0,
MOGK-200187 ,2025-03-01,False,2.0,0.0,
MOGK-200187 ,2025-04-01,False,2.0,0.0,
MOGK-200187 ,2025-05-01,False,2.0,0.0,0.0
MOGK-200187 ,2025-06-01,False,2.0,0.0,0.0
MOGK-200194 ,2024-06-01,False,12.0,0.0,
MOGK-200194 ,2024-07-01,False,10.0,2.0,
MOGK-200194 ,2024-08-01,False,10.0,0.0,
MOGK-200194 ,2024-09-01,False,10.0,0.0,
MOGK-200194 ,2024-10-01,False,6.0,4.0,
MOGK-200194 ,2024-11-01,False,6.0,0.0,
MOGK-200194 ,2024-12-01,False,6.0,0.0,
MOGK-200194 ,2025-01-01,False,4.0,2.0,
MOGK-200194 ,2025-02-01,False,4.0,0.0,
MOGK-200194 ,2025-03-01,False,4.0,0.0,
MOGK-200194 ,2025-04-01,False,4.0,0.0,
MOGK-200194 ,2025-05-01,False,14.0,0.0,1.0
MOGK-200194 ,2025-06-01,False,14.0,0.0,1.0
MOGK-200195 ,2024-06-01,False,20.0,0.0,
MOGK-200195 ,2024-07-01,False,24.0,1.0,
MOGK-200195 ,2024-08-01,False,24.0,0.0,
MOGK-200195 ,2024-09-01,False,24.0,0.0,
MOGK-200195 ,2024-10-01,False,20.0,4.0,
MOGK-200195 ,2024-11-01,False,20.0,0.0,
MOGK-200195 ,2024-12-01,False,20.0,0.0,
MOGK-200195 ,2025-01-01,False,18.0,2.0,
MOGK-200195 ,2025-02-01,False,17.0,0.0,
MOGK-200195 ,2025-03-01,False,17.0,0.0,
MOGK-200195 ,2025-04-01,False,17.0,0.0,
MOGK-200195 ,2025-05-01,False,17.0,0.0,2.0
MOGK-200195 ,2025-06-01,False,17.0,0.0,2.0
MOGK-200198 ,2024-06-01,False,61.0,2.0,
MOGK-200198 ,2024-07-01,False,59.0,2.0,
MOGK-200198 ,2024-08-01,False,55.0,4.0,
MOGK-200198 ,2024-09-01,False,51.0,4.0,
MOGK-200198 ,2024-10-01,False,44.0,7.0,
MOGK-200198 ,2024-11-01,False,40.0,4.0,
MOGK-200198 ,2024-12-01,False,40.0,0.0,
MOGK-200198 ,2025-01-01,False,38.0,2.0,
MOGK-200198 ,2025-02-01,False,38.0,0.0,
MOGK-200198 ,2025-03-01,False,36.0,2.0,
MOGK-200198 ,2025-04-01,False,34.0,2.0,
MOGK-200198 ,2025-05-01,False,32.0,2.0,2.0
MOGK-200198 ,2025-06-01,False,32.0,0.0,2.0
MOGK-200199 ,2024-06-01,False,196.0,2.0,
MOGK-200199 ,2024-07-01,False,194.0,2.0,
MOGK-200199 ,2024-08-01,False,175.0,19.0,
MOGK-200199 ,2024-09-01,False,153.0,22.0,
MOGK-200199 ,2024-10-01,False,118.0,35.0,
MOGK-200199 ,2024-11-01,False,106.0,12.0,
MOGK-200199 ,2024-12-01,False,84.0,32.0,
MOGK-200199 ,2025-01-01,False,65.0,19.0,
MOGK-200199 ,2025-02-01,False,53.0,12.0,
MOGK-200199 ,2025-03-01,False,43.0,10.0,
MOGK-200199 ,2025-04-01,False,17.0,21.0,
MOGK-200199 ,2025-05-01,False,177.0,0.0,15.0
MOGK-200199 ,2025-06-01,False,165.0,12.0,14.0
MOGK-200200 ,2024-06-01,False,41.0,0.0,
MOGK-200200 ,2024-07-01,False,41.0,0.0,
MOGK-200200 ,2024-08-01,False,41.0,0.0,
MOGK-200200 ,2024-09-01,False,41.0,0.0,
MOGK-200200 ,2024-10-01,False,41.0,0.0,
MOGK-200200 ,2024-11-01,False,41.0,0.0,
MOGK-200200 ,2024-12-01,False,41.0,0.0,
MOGK-200200 ,2025-01-01,False,39.0,2.0,
MOGK-200200 ,2025-02-01,False,39.0,0.0,
MOGK-200200 ,2025-03-01,False,39.0,0.0,
MOGK-200200 ,2025-04-01,False,39.0,0.0,
MOGK-200200 ,2025-05-01,False,39.0,0.0,0.0
MOGK-200200 ,2025-06-01,False,37.0,2.0,2.0
MOGK-200222 ,2024-06-01,True,4.0,0.0,
MOGK-200222 ,2024-07-01,True,101.0,3.0,
MOGK-200222 ,2024-08-01,False,73.0,28.0,
MOGK-200222 ,2024-09-01,False,57.0,16.0,
MOGK-200222 ,2024-10-01,False,129.0,48.0,
MOGK-200222 ,2024-11-01,False,71.0,58.0,
MOGK-200222 ,2024-12-01,False,55.0,16.0,
MOGK-200222 ,2025-01-01,False,11.0,44.0,
MOGK-200222 ,2025-02-01,True,6.0,5.0,
MOGK-200222 ,2025-03-01,True,3.0,3.0,
MOGK-200222 ,2025-04-01,True,2.0,1.0,
MOGK-200222 ,2025-05-01,True,224.0,8.0,26.0
MOGK-200222 ,2025-06-01,False,191.0,31.0,49.0
MOGK-200269 ,2024-06-01,False,190.0,6.0,
MOGK-200269 ,2024-07-01,False,188.0,2.0,
MOGK-200269 ,2024-08-01,False,180.0,8.0,
MOGK-200269 ,2024-09-01,False,176.0,4.0,
MOGK-200269 ,2024-10-01,False,160.0,16.0,
MOGK-200269 ,2024-11-01,False,140.0,20.0,
MOGK-200269 ,2024-12-01,False,122.0,18.0,
MOGK-200269 ,2025-01-01,False,115.0,7.0,
MOGK-200269 ,2025-02-01,False,109.0,6.0,
MOGK-200269 ,2025-03-01,False,107.0,2.0,
MOGK-200269 ,2025-04-01,False,101.0,6.0,
MOGK-200269 ,2025-05-01,False,98.0,3.0,12.0
MOGK-200269 ,2025-06-01,False,93.0,5.0,7.0
MOGK-200270 ,2024-06-01,False,8.0,2.0,
MOGK-200270 ,2024-07-01,False,108.0,0.0,
MOGK-200270 ,2024-08-01,False,100.0,8.0,
MOGK-200270 ,2024-09-01,False,92.0,8.0,
MOGK-200270 ,2024-10-01,False,80.0,12.0,
MOGK-200270 ,2024-11-01,False,60.0,20.0,
MOGK-200270 ,2024-12-01,False,54.0,6.0,
MOGK-200270 ,2025-01-01,False,50.0,4.0,
MOGK-200270 ,2025-02-01,False,50.0,0.0,
MOGK-200270 ,2025-03-01,False,48.0,2.0,
MOGK-200270 ,2025-04-01,False,42.0,6.0,
MOGK-200270 ,2025-05-01,False,80.0,2.0,4.0
MOGK-200270 ,2025-06-01,False,80.0,0.0,4.0
MOGK-200271 ,2024-06-01,True,1.0,0.0,
MOGK-200271 ,2024-07-01,True,59.0,2.0,
MOGK-200271 ,2024-08-01,False,43.0,16.0,
MOGK-200271 ,2024-09-01,False,31.0,12.0,
MOGK-200271 ,2024-10-01,False,17.0,14.0,
MOGK-200271 ,2024-11-01,False,5.0,12.0,
MOGK-200271 ,2024-12-01,True,3.0,2.0,
MOGK-200271 ,2025-01-01,True,3.0,0.0,
MOGK-200271 ,2025-02-01,True,59.0,4.0,
MOGK-200271 ,2025-03-01,False,55.0,4.0,
MOGK-200271 ,2025-04-01,False,44.0,11.0,
MOGK-200271 ,2025-05-01,False,60.0,4.0,4.0
MOGK-200271 ,2025-06-01,False,60.0,0.0,6.0
MOGK-200272 ,2024-06-01,False,27.0,2.0,
MOGK-200272 ,2024-07-01,False,21.0,6.0,
MOGK-200272 ,2024-08-01,False,11.0,10.0,
MOGK-200272 ,2024-09-01,False,3.0,8.0,
MOGK-200272 ,2024-10-01,True,117.0,6.0,
MOGK-200272 ,2024-11-01,False,105.0,12.0,
MOGK-200272 ,2024-12-01,False,99.0,6.0,
MOGK-200272 ,2025-01-01,False,95.0,4.0,
MOGK-200272 ,2025-02-01,False,91.0,4.0,
MOGK-200272 ,2025-03-01,False,87.0,4.0,
MOGK-200272 ,2025-04-01,False,76.0,11.0,
MOGK-200272 ,2025-05-01,False,72.0,4.0,5.0
MOGK-200272 ,2025-06-01,False,71.0,1.0,5.0
MOGK-200315 ,2024-06-01,False,46.0,0.0,
MOGK-200315 ,2024-07-01,False,44.0,2.0,
MOGK-200315 ,2024-08-01,False,42.0,2.0,
MOGK-200315 ,2024-09-01,False,40.0,2.0,
MOGK-200315 ,2024-10-01,False,70.0,0.0,
MOGK-200315 ,2024-11-01,False,68.0,2.0,
MOGK-200315 ,2024-12-01,False,68.0,0.0,
MOGK-200315 ,2025-01-01,False,68.0,0.0,
MOGK-200315 ,2025-02-01,False,68.0,0.0,
MOGK-200315 ,2025-03-01,False,68.0,0.0,
MOGK-200315 ,2025-04-01,False,62.0,6.0,
MOGK-200315 ,2025-05-01,False,60.0,2.0,3.0
MOGK-200315 ,2025-06-01,False,58.0,2.0,3.0
MOGK-200331 ,2024-06-01,False,1.0,0.0,
MOGK-200331 ,2024-07-01,False,9.0,0.0,
MOGK-200331 ,2024-08-01,False,9.0,0.0,
MOGK-200331 ,2024-09-01,False,9.0,0.0,
MOGK-200331 ,2024-10-01,False,9.0,0.0,
MOGK-200331 ,2024-11-01,False,9.0,0.0,
MOGK-200331 ,2024-12-01,False,7.0,2.0,
MOGK-200331 ,2025-01-01,False,7.0,0.0,
MOGK-200331 ,2025-02-01,False,7.0,0.0,
MOGK-200331 ,2025-03-01,False,6.0,1.0,
MOGK-200331 ,2025-04-01,False,5.0,1.0,
MOGK-200331 ,2025-05-01,False,5.0,0.0,0.0
MOGK-200331 ,2025-06-01,False,5.0,0.0,1.0
MOGK-200343 ,2024-06-01,False,27.0,2.0,
MOGK-200343 ,2024-07-01,False,27.0,0.0,
MOGK-200343 ,2024-08-01,False,22.0,5.0,
MOGK-200343 ,2024-09-01,False,16.0,6.0,
MOGK-200343 ,2024-10-01,False,12.0,4.0,
MOGK-200343 ,2024-11-01,False,10.0,2.0,
MOGK-200343 ,2024-12-01,False,2.0,8.0,
MOGK-200343 ,2025-01-01,True,0.0,2.0,
MOGK-200343 ,2025-02-01,True,10.0,0.0,
MOGK-200343 ,2025-03-01,False,4.0,6.0,
MOGK-200343 ,2025-04-01,False,4.0,0.0,
MOGK-200343 ,2025-05-01,False,16.0,8.0,2.0
MOGK-200343 ,2025-06-01,False,16.0,0.0,3.0
MOGK-200353 ,2024-06-01,False,2.0,0.0,
MOGK-200353 ,2024-07-01,False,12.0,0.0,
MOGK-200353 ,2024-08-01,False,12.0,0.0,
MOGK-200353 ,2024-09-01,False,10.0,2.0,
MOGK-200353 ,2024-10-01,False,10.0,0.0,
MOGK-200353 ,2024-11-01,False,10.0,0.0,
MOGK-200353 ,2024-12-01,False,6.0,4.0,
MOGK-200353 ,2025-01-01,False,6.0,0.0,
MOGK-200353 ,2025-02-01,False,6.0,0.0,
MOGK-200353 ,2025-03-01,False,4.0,2.0,
MOGK-200353 ,2025-04-01,False,0.0,4.0,
MOGK-200353 ,2025-05-01,True,0.0,0.0,0.0
MOGK-200353 ,2025-06-01,True,0.0,0.0,0.0
MOGK-200356 ,2024-06-01,False,18.0,0.0,
MOGK-200356 ,2024-07-01,False,18.0,0.0,
MOGK-200356 ,2024-08-01,False,18.0,0.0,
MOGK-200356 ,2024-09-01,False,16.0,2.0,
MOGK-200356 ,2024-10-01,False,14.0,2.0,
MOGK-200356 ,2024-11-01,False,12.0,2.0,
MOGK-200356 ,2024-12-01,False,10.0,2.0,
MOGK-200356 ,2025-01-01,False,10.0,0.0,
MOGK-200356 ,2025-02-01,False,10.0,0.0,
MOGK-200356 ,2025-03-01,False,10.0,0.0,
MOGK-200356 ,2025-04-01,False,10.0,0.0,
MOGK-200356 ,2025-05-01,False,10.0,0.0,1.0
MOGK-200356 ,2025-06-01,False,10.0,0.0,1.0
MOGK-200365 ,2024-06-01,False,6.0,0.0,
MOGK-200365 ,2024-07-01,False,6.0,0.0,
MOGK-200365 ,2024-08-01,False,6.0,0.0,
MOGK-200365 ,2024-09-01,False,6.0,0.0,
MOGK-200365 ,2024-10-01,False,6.0,0.0,
MOGK-200365 ,2024-11-01,False,6.0,0.0,
MOGK-200365 ,2024-12-01,False,4.0,2.0,
MOGK-200365 ,2025-01-01,False,2.0,2.0,
MOGK-200365 ,2025-02-01,False,2.0,0.0,
MOGK-200365 ,2025-03-01,False,0.0,2.0,
MOGK-200365 ,2025-04-01,True,0.0,0.0,
MOGK-200365 ,2025-05-01,True,0.0,0.0,0.0
MOGK-200365 ,2025-06-01,True,0.0,0.0,0.0
MOGK-200366 ,2024-06-01,False,10.0,6.0,
MOGK-200366 ,2024-07-01,False,10.0,0.0,
